scenarioId,fixtureVersion,weightStage,profile,salientTargetMul,terminalPositionMul,difficultyPenaltyMul,contractVersion,mapVersion,initialSnapshotHash,repetition,candidateRank,actionSequence,salientEnemyId,salientTargetProgress,killCount,damageDealt,initialEnemyCount,finalAliveEnemyCount,terminalNearestEnemyDistance,terminalNearbyEnemyCount,terminalHeightDelta,terminalActionable,terminalPositionQuality,executionDifficulty,expectedHits,durationTicks,safetyScore,killScore,difficultyScore,totalScore,elapsedMs,worldHashAfterReplay,replayValid,auditRank,auditRecommended,auditDiffersFromBeamWinner,auditReason
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,4,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,904.600,0.000,3500904.000,547.014,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,4,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,904.600,0.000,3500904.000,547.014,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,4,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,904.600,0.000,3500904.000,547.014,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,5,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,904.600,0.000,3500904.000,298.578,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,5,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,904.600,0.000,3500904.000,298.578,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,5,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,904.600,0.000,3500904.000,298.578,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,6,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,904.600,0.000,3500904.000,247.017,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,6,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,904.600,0.000,3500904.000,247.017,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,6,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,904.600,0.000,3500904.000,247.017,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,7,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,904.600,0.000,3500904.000,243.798,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,7,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,904.600,0.000,3500904.000,243.798,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,7,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,904.600,0.000,3500904.000,243.798,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,8,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,904.600,0.000,3500904.000,245.803,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,8,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,904.600,0.000,3500904.000,245.803,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,8,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,904.600,0.000,3500904.000,245.803,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,9,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,904.600,0.000,3500904.000,237.367,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,9,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,904.600,0.000,3500904.000,237.367,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,9,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,904.600,0.000,3500904.000,237.367,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,10,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,904.600,0.000,3500904.000,265.834,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,10,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,904.600,0.000,3500904.000,265.834,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,01880BEA0D35E61C,10,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,904.600,0.000,3500904.000,265.834,233E281119EBE4C4,True,3,False,False,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,1,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,0.000,3500891.000,427.344,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,1,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,0.000,3500890.000,427.344,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,1,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,0.000,3500875.000,427.344,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,2,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,0.000,3500891.000,425.987,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,2,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,0.000,3500890.000,425.987,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,2,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,0.000,3500875.000,425.987,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,3,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,0.000,3500891.000,414.720,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,3,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,0.000,3500890.000,414.720,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,3,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,0.000,3500875.000,414.720,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,4,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,0.000,3500891.000,408.279,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,4,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,0.000,3500890.000,408.279,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,4,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,0.000,3500875.000,408.279,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,5,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,0.000,3500891.000,411.170,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,5,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,0.000,3500890.000,411.170,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,5,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,0.000,3500875.000,411.170,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,6,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,0.000,3500891.000,411.757,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,6,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,0.000,3500890.000,411.757,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,6,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,0.000,3500875.000,411.757,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,7,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,0.000,3500891.000,387.013,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,7,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,0.000,3500890.000,387.013,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,7,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,0.000,3500875.000,387.013,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,8,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,0.000,3500891.000,403.332,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,8,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,0.000,3500890.000,403.332,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,8,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,0.000,3500875.000,403.332,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,9,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,0.000,3500891.000,411.638,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,9,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,0.000,3500890.000,411.638,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,9,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,0.000,3500875.000,411.638,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,10,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,0.000,3500891.000,421.805,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,10,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,0.000,3500890.000,421.805,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,1.000,0.150,0.000,1.7,1,62F6E9F8D1F2129D,10,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,0.000,3500875.000,421.805,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,1,1,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashBackward",0,34.000,6,20,16,10,0.695,2,0.000,True,12.389,6.700,5,180,3499985.000,782.000,-0.670,3500766.000,417.092,5D81B03F1D5861F6,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,1,2,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashLeft",0,34.000,6,20,16,10,2.881,4,0.000,True,2.763,6.700,5,180,3499984.000,782.000,-0.670,3500765.000,417.092,259FBE0481F42388,True,2,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,1,3,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashRight",0,34.000,6,20,16,10,0.822,4,0.000,True,-1.356,6.700,6,180,3499979.000,782.000,-0.670,3500760.000,417.092,B2541417EC70E39E,True,3,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,2,1,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashBackward",0,34.000,6,20,16,10,0.695,2,0.000,True,12.389,6.700,5,180,3499985.000,782.000,-0.670,3500766.000,414.504,5D81B03F1D5861F6,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,2,2,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashLeft",0,34.000,6,20,16,10,2.881,4,0.000,True,2.763,6.700,5,180,3499984.000,782.000,-0.670,3500765.000,414.504,259FBE0481F42388,True,2,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,2,3,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashRight",0,34.000,6,20,16,10,0.822,4,0.000,True,-1.356,6.700,6,180,3499979.000,782.000,-0.670,3500760.000,414.504,B2541417EC70E39E,True,3,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,3,1,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashBackward",0,34.000,6,20,16,10,0.695,2,0.000,True,12.389,6.700,5,180,3499985.000,782.000,-0.670,3500766.000,396.514,5D81B03F1D5861F6,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,3,2,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashLeft",0,34.000,6,20,16,10,2.881,4,0.000,True,2.763,6.700,5,180,3499984.000,782.000,-0.670,3500765.000,396.514,259FBE0481F42388,True,2,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,3,3,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashRight",0,34.000,6,20,16,10,0.822,4,0.000,True,-1.356,6.700,6,180,3499979.000,782.000,-0.670,3500760.000,396.514,B2541417EC70E39E,True,3,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,4,1,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashBackward",0,34.000,6,20,16,10,0.695,2,0.000,True,12.389,6.700,5,180,3499985.000,782.000,-0.670,3500766.000,408.369,5D81B03F1D5861F6,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,4,2,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashLeft",0,34.000,6,20,16,10,2.881,4,0.000,True,2.763,6.700,5,180,3499984.000,782.000,-0.670,3500765.000,408.369,259FBE0481F42388,True,2,False,False,""
