scenarioId,fixtureVersion,weightStage,profile,salientTargetMul,terminalPositionMul,difficultyPenaltyMul,difficultyTerminalOnly,contractVersion,mapVersion,initialSnapshotHash,repetition,candidateRank,actionSequence,salientEnemyId,salientTargetProgress,killCount,damageDealt,initialEnemyCount,finalAliveEnemyCount,terminalNearestEnemyDistance,terminalNearbyEnemyCount,terminalHeightDelta,terminalActionable,terminalPositionQuality,executionDifficulty,expectedHits,durationTicks,safetyScore,killScore,difficultyScore,totalScore,elapsedMs,worldHashAfterReplay,replayValid,auditRank,auditRecommended,auditDiffersFromBeamWinner,auditReason
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,2,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,0.000,3500878.000,548.448,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,2,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,0.000,3500878.000,548.448,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,2,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,0.000,3500878.000,548.448,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,3,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,0.000,3500878.000,526.924,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,3,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,0.000,3500878.000,526.924,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,3,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,0.000,3500878.000,526.924,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,4,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,0.000,3500878.000,510.076,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,4,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,0.000,3500878.000,510.076,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,4,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,0.000,3500878.000,510.076,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,5,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,0.000,3500878.000,590.420,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,5,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,0.000,3500878.000,590.420,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,5,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,0.000,3500878.000,590.420,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,6,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,0.000,3500878.000,567.274,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,6,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,0.000,3500878.000,567.274,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,6,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,0.000,3500878.000,567.274,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,7,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,0.000,3500878.000,507.960,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,7,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,0.000,3500878.000,507.960,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,7,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,0.000,3500878.000,507.960,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,8,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,0.000,3500878.000,508.599,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,8,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,0.000,3500878.000,508.599,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,8,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,0.000,3500878.000,508.599,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,9,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,0.000,3500878.000,512.425,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,9,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,0.000,3500878.000,512.425,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,9,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,0.000,3500878.000,512.425,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,10,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,0.000,3500878.000,537.393,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,10,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,0.000,3500878.000,537.393,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,01880BEA0D35E61C,10,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,0.000,3500878.000,537.393,233E281119EBE4C4,True,3,False,False,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,1,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,863.483,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,1,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,863.483,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,1,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,863.483,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,2,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,653.244,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,2,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,653.244,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,2,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,653.244,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,3,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,487.917,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,3,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,487.917,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,3,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,487.917,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,4,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,495.646,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,4,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,495.646,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,4,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,495.646,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,5,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,413.632,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,5,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,413.632,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,5,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,413.632,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,6,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,468.656,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,6,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,468.656,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,6,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,468.656,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,7,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,422.549,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,7,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,422.549,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,7,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,422.549,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,8,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,792.690,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,8,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,792.690,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,8,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,792.690,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,9,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,861.564,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,9,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,861.564,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,9,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,861.564,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,10,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,873.576,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,10,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,873.576,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,False,1.9,1,62F6E9F8D1F2129D,10,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,873.576,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,True,1.9,1,50DEB425210D7347,1,1,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashBackward>Lunge(3)>Attack>MoveRight>Attack>DashForward>Attack",0,34.000,8,20,16,8,1.211,7,0.000,False,-29.577,9.427,0,180,3499994.000,883.400,-0.943,3500876.000,838.581,174E838DC2F18B2B,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,True,1.9,1,50DEB425210D7347,1,2,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashBackward>Lunge(3)>Attack>MoveRight>Attack>DashLeft>Attack",0,34.000,7,21,16,9,2.186,5,0.000,False,-13.628,9.427,0,180,3499998.000,835.000,-0.943,3500832.000,838.581,0E0BAA0CC0A1ACC0,True,2,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,True,1.9,1,50DEB425210D7347,1,3,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashBackward>Lunge(3)>Attack>MoveRight>Attack>MoveForward>Attack",0,34.000,7,21,16,9,1.271,8,0.000,False,-36.458,8.677,0,180,3499992.000,835.000,-0.868,3500826.000,838.581,1456CDCDEF8C4CBA,True,3,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,True,1.9,1,50DEB425210D7347,2,1,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashBackward>Lunge(3)>Attack>MoveRight>Attack>DashForward>Attack",0,34.000,8,20,16,8,1.211,7,0.000,False,-29.577,9.427,0,180,3499994.000,883.400,-0.943,3500876.000,911.518,174E838DC2F18B2B,True,1,True,False,"Beam 1위와 관측축 추천 일치"
