scenarioId,fixtureVersion,weightStage,profile,salientTargetMul,terminalPositionMul,difficultyPenaltyMul,contractVersion,mapVersion,initialSnapshotHash,repetition,candidateRank,actionSequence,salientEnemyId,salientTargetProgress,killCount,damageDealt,initialEnemyCount,finalAliveEnemyCount,terminalNearestEnemyDistance,terminalNearbyEnemyCount,terminalHeightDelta,terminalActionable,terminalPositionQuality,executionDifficulty,expectedHits,durationTicks,safetyScore,killScore,difficultyScore,totalScore,elapsedMs,worldHashAfterReplay,replayValid,auditRank,auditRecommended,auditDiffersFromBeamWinner,auditReason
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,3,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,0.000,3500878.000,474.668,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,4,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,0.000,3500878.000,514.012,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,4,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,0.000,3500878.000,514.012,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,4,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,0.000,3500878.000,514.012,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,5,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,0.000,3500878.000,509.543,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,5,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,0.000,3500878.000,509.543,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,5,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,0.000,3500878.000,509.543,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,6,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,0.000,3500878.000,455.613,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,6,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,0.000,3500878.000,455.613,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,6,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,0.000,3500878.000,455.613,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,7,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,0.000,3500878.000,508.441,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,7,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,0.000,3500878.000,508.441,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,7,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,0.000,3500878.000,508.441,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,8,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,0.000,3500878.000,468.562,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,8,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,0.000,3500878.000,468.562,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,8,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,0.000,3500878.000,468.562,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,9,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,0.000,3500878.000,465.309,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,9,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,0.000,3500878.000,465.309,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,9,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,0.000,3500878.000,465.309,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,10,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,0.000,3500878.000,479.095,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,10,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,0.000,3500878.000,479.095,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,01880BEA0D35E61C,10,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,0.000,3500878.000,479.095,233E281119EBE4C4,True,3,False,False,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,1,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,762.199,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,1,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,762.199,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,1,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,762.199,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,2,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,792.047,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,2,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,792.047,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,2,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,792.047,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,3,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,772.317,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,3,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,772.317,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,3,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,772.317,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,4,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,776.637,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,4,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,776.637,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,4,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,776.637,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,5,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,755.296,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,5,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,755.296,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,5,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,755.296,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,6,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,774.753,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,6,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,774.753,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,6,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,774.753,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,7,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,760.438,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,7,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,760.438,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,7,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,760.438,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,8,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,781.002,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,8,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,781.002,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,8,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,781.002,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,9,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,800.002,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,9,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,800.002,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,9,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,800.002,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,10,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,896.100,0.000,3500865.000,753.378,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,10,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,896.100,0.000,3500863.000,753.378,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,2-terminal,공격형-2종료위치,0.100,0.150,0.000,1.8,1,62F6E9F8D1F2129D,10,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,896.100,0.000,3500849.000,753.378,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,1,1,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveLeft",0,34.000,6,18,16,10,2.905,2,0.000,True,16.809,8.542,0,180,3500004.000,716.200,-0.854,3500719.000,822.863,626D2EE65D1A54C4,True,2,False,True,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,1,2,"Lunge(0)>Attack>Wait>Attack>MoveLeft>Attack>DashRight>Lunge(12)>Attack>MoveRight>Attack>DashBackward",0,34.000,6,19,16,10,6.500,0,0.000,True,24.001,7.420,6,180,3499985.000,733.800,-0.742,3500718.000,822.863,4DA631F7D9EA1C8D,True,1,True,True,"피해량 우세"
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,1,3,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveForward",0,34.000,6,18,16,10,0.695,3,0.000,True,5.390,8.542,0,180,3500001.000,716.200,-0.854,3500716.000,822.863,3126D17841629A95,True,3,False,True,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,2,1,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveLeft",0,34.000,6,18,16,10,2.905,2,0.000,True,16.809,8.542,0,180,3500004.000,716.200,-0.854,3500719.000,890.049,626D2EE65D1A54C4,True,2,False,True,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,2,2,"Lunge(0)>Attack>Wait>Attack>MoveLeft>Attack>DashRight>Lunge(12)>Attack>MoveRight>Attack>DashBackward",0,34.000,6,19,16,10,6.500,0,0.000,True,24.001,7.420,6,180,3499985.000,733.800,-0.742,3500718.000,890.049,4DA631F7D9EA1C8D,True,1,True,True,"피해량 우세"
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,2,3,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveForward",0,34.000,6,18,16,10,0.695,3,0.000,True,5.390,8.542,0,180,3500001.000,716.200,-0.854,3500716.000,890.049,3126D17841629A95,True,3,False,True,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,3,1,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveLeft",0,34.000,6,18,16,10,2.905,2,0.000,True,16.809,8.542,0,180,3500004.000,716.200,-0.854,3500719.000,808.107,626D2EE65D1A54C4,True,2,False,True,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,3,2,"Lunge(0)>Attack>Wait>Attack>MoveLeft>Attack>DashRight>Lunge(12)>Attack>MoveRight>Attack>DashBackward",0,34.000,6,19,16,10,6.500,0,0.000,True,24.001,7.420,6,180,3499985.000,733.800,-0.742,3500718.000,808.107,4DA631F7D9EA1C8D,True,1,True,True,"피해량 우세"
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,3,3,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveForward",0,34.000,6,18,16,10,0.695,3,0.000,True,5.390,8.542,0,180,3500001.000,716.200,-0.854,3500716.000,808.107,3126D17841629A95,True,3,False,True,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,4,1,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveLeft",0,34.000,6,18,16,10,2.905,2,0.000,True,16.809,8.542,0,180,3500004.000,716.200,-0.854,3500719.000,805.001,626D2EE65D1A54C4,True,2,False,True,""
